ID_Venta,Producto,Cantidad,Precio,Fecha_Venta,Region,Total_Venta,AÃ±o_Venta,Mes_Venta,Dia_Semana_Venta,Es_Fin_Semana
668,Microfono,3,80,2024-11-21,Sur,240,2024,11,Thursday,False
669,Teclado,6,75,2024-08-06,Sureste,450,2024,8,Tuesday,False
670,Microfono,10,80,2024-08-30,Noroeste,800,2024,8,Friday,False
671,Teclado,6,75,2024-08-12,Este,450,2024,8,Monday,False
672,Impresora,8,250,2024-09-30,Noroeste,2000,2024,9,Monday,False
673,Laptop,1,1200,2024-11-10,Centro,1200,2024,11,Sunday,True
674,Disco Duro,2,150,2025-01-13,Noroeste,300,2025,1,Monday,False
675,Microfono,4,80,2024-08-06,Noroeste,320,2024,8,Tuesday,False
676,Laptop,6,1200,2025-04-30,Centro,7200,2025,4,Wednesday,False
677,Disco Duro,4,150,2024-07-19,Noroeste,600,2024,7,Friday,False
678,Disco Duro,6,150,2024-09-04,Este,900,2024,9,Wednesday,False
679,Altavoces,1,120,2025-04-11,Este,120,2025,4,Friday,False
680,USB,3,15,2024-05-29,Este,45,2024,5,Wednesday,False
681,Teclado,7,75,2024-12-07,Oeste,525,2024,12,Saturday,True
682,Mouse,4,25,2024-08-11,Sur,100,2024,8,Sunday,True
683,Router,3,100,2024-12-12,Sur,300,2024,12,Thursday,False
684,Mouse,8,25,2025-02-07,Este,200,2025,2,Friday,False
685,Laptop,9,1200,2024-09-22,Este,10800,2024,9,Sunday,True
686,Monitor,1,300,2024-10-17,Sur,300,2024,10,Thursday,False
687,Router,9,100,2024-11-26,Noroeste,900,2024,11,Tuesday,False
688,Laptop,10,1200,2024-10-08,Sur,12000,2024,10,Tuesday,False
689,Mouse,10,25,2024-11-11,Norte,250,2024,11,Monday,False
690,Disco Duro,9,150,2024-12-30,Norte,1350,2024,12,Monday,False
691,Laptop,10,1200,2024-10-14,Centro,12000,2024,10,Monday,False
692,USB,9,15,2024-05-17,Noroeste,135,2024,5,Friday,False
693,Router,10,100,2024-09-14,Noroeste,1000,2024,9,Saturday,True
694,Laptop,8,1200,2024-07-07,Sur,9600,2024,7,Sunday,True
695,Auriculares,7,60,2024-05-14,Sur,420,2024,5,Tuesday,False
696,Webcam,9,50,2025-03-12,Sur,450,2025,3,Wednesday,False
697,Auriculares,2,60,2024-06-29,Centro,120,2024,6,Saturday,True
698,Webcam,9,50,2024-08-02,Sur,450,2024,8,Friday,False
699,Altavoces,5,120,2024-05-31,Norte,600,2024,5,Friday,False
700,Impresora,2,250,2025-03-06,Centro,500,2025,3,Thursday,False
701,Altavoces,4,120,2025-02-09,Noroeste,480,2025,2,Sunday,True
702,Altavoces,9,120,2024-08-05,Este,1080,2024,8,Monday,False
703,Router,6,100,2024-10-25,Este,600,2024,10,Friday,False
704,Impresora,6,250,2024-11-19,Centro,1500,2024,11,Tuesday,False
705,Altavoces,2,120,2024-07-15,Centro,240,2024,7,Monday,False
706,Mouse,2,25,2025-03-04,Noroeste,50,2025,3,Tuesday,False
707,Teclado,5,75,2025-04-04,Noroeste,375,2025,4,Friday,False
708,Auriculares,6,60,2025-03-31,Este,360,2025,3,Monday,False
709,USB,6,15,2025-03-02,Este,90,2025,3,Sunday,True
710,USB,9,15,2025-01-10,Este,135,2025,1,Friday,False
711,Router,4,100,2024-09-27,Noroeste,400,2024,9,Friday,False
712,Altavoces,4,120,2025-03-21,Sureste,480,2025,3,Friday,False
713,Auriculares,2,60,2024-07-16,Este,120,2024,7,Tuesday,False
714,Teclado,9,75,2025-03-05,Este,675,2025,3,Wednesday,False
715,Webcam,2,50,2025-04-24,Este,100,2025,4,Thursday,False
716,Router,7,100,2024-07-28,Norte,700,2024,7,Sunday,True
717,Teclado,5,75,2024-08-18,Noroeste,375,2024,8,Sunday,True
718,Altavoces,7,120,2024-07-21,Oeste,840,2024,7,Sunday,True
719,Laptop,2,1200,2025-03-13,Sureste,2400,2025,3,Thursday,False
720,Microfono,5,80,2024-12-30,Norte,400,2024,12,Monday,False
721,Laptop,3,1200,2024-05-17,Este,3600,2024,5,Friday,False
722,Monitor,10,300,2024-08-16,Sureste,3000,2024,8,Friday,False
723,Router,8,100,2025-01-16,Sureste,800,2025,1,Thursday,False
724,Monitor,10,300,2025-02-04,Noroeste,3000,2025,2,Tuesday,False
725,Impresora,7,250,2024-11-16,Norte,1750,2024,11,Saturday,True
726,Teclado,6,75,2024-08-20,Este,450,2024,8,Tuesday,False
727,Laptop,4,1200,2025-02-26,Norte,4800,2025,2,Wednesday,False
728,Teclado,1,75,2024-12-18,Sur,75,2024,12,Wednesday,False
729,Monitor,1,300,2024-10-27,Este,300,2024,10,Sunday,True
730,Microfono,9,80,2025-02-24,Sureste,720,2025,2,Monday,False
731,Teclado,3,75,2024-10-06,Oeste,225,2024,10,Sunday,True
732,Microfono,10,80,2024-05-30,Sureste,800,2024,5,Thursday,False
733,Teclado,10,75,2024-06-11,Este,750,2024,6,Tuesday,False
734,Mouse,8,25,2025-03-22,Centro,200,2025,3,Saturday,True
735,Disco Duro,7,150,2025-03-28,Sureste,1050,2025,3,Friday,False
736,Teclado,9,75,2024-08-29,Sur,675,2024,8,Thursday,False
737,Disco Duro,5,150,2024-06-22,Norte,750,2024,6,Saturday,True
738,Mouse,1,25,2025-03-14,Sureste,25,2025,3,Friday,False
739,Monitor,8,300,2024-11-06,Oeste,2400,2024,11,Wednesday,False
740,Impresora,6,250,2024-12-02,Oeste,1500,2024,12,Monday,False
741,Webcam,6,50,2024-05-25,Noroeste,300,2024,5,Saturday,True
742,Laptop,5,1200,2024-07-13,Norte,6000,2024,7,Saturday,True
743,Router,8,100,2024-06-17,Centro,800,2024,6,Monday,False
744,Monitor,4,300,2025-02-04,Este,1200,2025,2,Tuesday,False
745,Disco Duro,2,150,2024-05-06,Este,300,2024,5,Monday,False
746,Microfono,5,80,2024-10-06,Centro,400,2024,10,Sunday,True
747,Microfono,4,80,2024-09-22,Norte,320,2024,9,Sunday,True
748,Laptop,9,1200,2025-02-19,Noroeste,10800,2025,2,Wednesday,False
749,Laptop,1,1200,2024-07-25,Noroeste,1200,2024,7,Thursday,False
750,Impresora,7,250,2025-02-07,Sureste,1750,2025,2,Friday,False
751,USB,8,15,2025-01-22,Centro,120,2025,1,Wednesday,False
752,Mouse,2,25,2025-01-30,Este,50,2025,1,Thursday,False
753,Teclado,8,75,2024-05-24,Oeste,600,2024,5,Friday,False
754,Monitor,5,300,2024-05-19,Sur,1500,2024,5,Sunday,True
755,Altavoces,5,120,2024-06-21,Sur,600,2024,6,Friday,False
756,Altavoces,6,120,2025-04-30,Sur,720,2025,4,Wednesday,False
757,Mouse,5,25,2024-10-30,Este,125,2024,10,Wednesday,False
758,Auriculares,7,60,2025-03-31,Este,420,2025,3,Monday,False
759,Router,6,100,2024-12-23,Noroeste,600,2024,12,Monday,False
760,Disco Duro,3,150,2025-04-20,Noroeste,450,2025,4,Sunday,True
761,Webcam,9,50,2024-12-24,Noroeste,450,2024,12,Tuesday,False
762,USB,4,15,2024-06-06,Este,60,2024,6,Thursday,False
763,Teclado,3,75,2024-08-05,Norte,225,2024,8,Monday,False
764,Altavoces,7,120,2025-03-02,Sureste,840,2025,3,Sunday,True
765,Mouse,8,25,2024-11-22,Oeste,200,2024,11,Friday,False
766,Router,2,100,2024-12-11,Centro,200,2024,12,Wednesday,False
767,Impresora,9,250,2025-01-06,Noroeste,2250,2025,1,Monday,False
768,Altavoces,2,120,2024-05-27,Este,240,2024,5,Monday,False
769,Auriculares,6,60,2025-03-01,Noroeste,360,2025,3,Saturday,True
770,USB,8,15,2024-05-07,Centro,120,2024,5,Tuesday,False
771,Router,4,100,2024-06-02,Centro,400,2024,6,Sunday,True
772,USB,8,15,2024-09-26,Norte,120,2024,9,Thursday,False
773,Webcam,1,50,2024-11-02,Noroeste,50,2024,11,Saturday,True
774,Disco Duro,10,150,2024-08-13,Oeste,1500,2024,8,Tuesday,False
775,Microfono,4,80,2024-05-22,Norte,320,2024,5,Wednesday,False
776,Monitor,10,300,2024-08-05,Oeste,3000,2024,8,Monday,False
777,Laptop,2,1200,2024-07-23,Noroeste,2400,2024,7,Tuesday,False
778,Teclado,7,75,2025-03-27,Sureste,525,2025,3,Thursday,False
779,Microfono,8,80,2025-02-01,Sureste,640,2025,2,Saturday,True
780,Router,10,100,2025-02-21,Oeste,1000,2025,2,Friday,False
781,Laptop,1,1200,2024-05-10,Norte,1200,2024,5,Friday,False
782,Microfono,10,80,2024-09-27,Este,800,2024,9,Friday,False
783,Laptop,2,1200,2024-11-10,Centro,2400,2024,11,Sunday,True
784,USB,2,15,2024-11-01,Oeste,30,2024,11,Friday,False
785,Monitor,1,300,2024-07-18,Sur,300,2024,7,Thursday,False
786,Disco Duro,1,150,2024-08-25,Este,150,2024,8,Sunday,True
787,Router,8,100,2024-10-27,Norte,800,2024,10,Sunday,True
788,Webcam,3,50,2024-09-09,Sureste,150,2024,9,Monday,False
789,Impresora,10,250,2025-01-13,Oeste,2500,2025,1,Monday,False
790,Mouse,8,25,2025-04-23,Sureste,200,2025,4,Wednesday,False
791,Teclado,1,75,2024-09-23,Centro,75,2024,9,Monday,False
792,Disco Duro,10,150,2025-04-01,Sur,1500,2025,4,Tuesday,False
793,Altavoces,10,120,2024-11-24,Norte,1200,2024,11,Sunday,True
794,Disco Duro,8,150,2025-03-15,Centro,1200,2025,3,Saturday,True
795,Mouse,10,25,2025-02-21,Sureste,250,2025,2,Friday,False
796,Monitor,8,300,2024-05-12,Oeste,2400,2024,5,Sunday,True
797,Laptop,5,1200,2024-08-26,Sureste,6000,2024,8,Monday,False
798,Microfono,7,80,2024-07-17,Oeste,560,2024,7,Wednesday,False
799,Laptop,2,1200,2025-03-15,Norte,2400,2025,3,Saturday,True
800,USB,7,15,2024-11-27,Sur,105,2024,11,Wednesday,False
801,Monitor,1,300,2025-01-02,Sureste,300,2025,1,Thursday,False
802,Webcam,6,50,2024-08-28,Oeste,300,2024,8,Wednesday,False
803,Router,1,100,2024-10-03,Este,100,2024,10,Thursday,False
804,Teclado,5,75,2025-04-27,Este,375,2025,4,Sunday,True
805,Disco Duro,9,150,2024-05-18,Sureste,1350,2024,5,Saturday,True
806,Laptop,6,1200,2024-06-05,Este,7200,2024,6,Wednesday,False
807,Disco Duro,10,150,2024-06-19,Este,1500,2024,6,Wednesday,False
808,Altavoces,5,120,2025-02-24,Sur,600,2025,2,Monday,False
809,Webcam,1,50,2024-12-05,Centro,50,2024,12,Thursday,False
810,Laptop,9,1200,2024-05-31,Centro,10800,2024,5,Friday,False
811,Altavoces,3,120,2024-08-17,Centro,360,2024,8,Saturday,True
812,Monitor,2,300,2024-07-15,Noroeste,600,2024,7,Monday,False
813,Auriculares,10,60,2025-01-13,Este,600,2025,1,Monday,False
814,Auriculares,2,60,2024-08-18,Sur,120,2024,8,Sunday,True
815,Monitor,7,300,2024-07-26,Sur,2100,2024,7,Friday,False
816,Router,7,100,2024-11-21,Noroeste,700,2024,11,Thursday,False
817,Altavoces,5,120,2024-11-18,Oeste,600,2024,11,Monday,False
818,Microfono,4,80,2024-05-24,Noroeste,320,2024,5,Friday,False
819,Monitor,5,300,2025-04-24,Sur,1500,2025,4,Thursday,False
820,Altavoces,2,120,2024-06-17,Centro,240,2024,6,Monday,False
821,Router,2,100,2025-04-13,Norte,200,2025,4,Sunday,True
822,Router,8,100,2024-07-15,Oeste,800,2024,7,Monday,False
823,Webcam,9,50,2024-10-05,Centro,450,2024,10,Saturday,True
824,Altavoces,8,120,2025-02-25,Sur,960,2025,2,Tuesday,False
825,Altavoces,6,120,2024-07-14,Oeste,720,2024,7,Sunday,True
826,Impresora,9,250,2024-11-27,Sureste,2250,2024,11,Wednesday,False
827,Laptop,9,1200,2025-01-07,Centro,10800,2025,1,Tuesday,False
828,Webcam,6,50,2024-12-02,Oeste,300,2024,12,Monday,False
829,Disco Duro,6,150,2024-06-24,Norte,900,2024,6,Monday,False
830,Router,2,100,2025-04-10,Noroeste,200,2025,4,Thursday,False
831,Monitor,6,300,2024-06-15,Oeste,1800,2024,6,Saturday,True
832,Router,9,100,2025-03-13,Sureste,900,2025,3,Thursday,False
833,Altavoces,3,120,2024-12-31,Centro,360,2024,12,Tuesday,False
834,Impresora,1,250,2024-05-27,Este,250,2024,5,Monday,False
835,Impresora,1,250,2024-05-13,Este,250,2024,5,Monday,False
836,Impresora,4,250,2025-02-07,Este,1000,2025,2,Friday,False
837,USB,4,15,2025-02-20,Noroeste,60,2025,2,Thursday,False
838,Webcam,3,50,2025-01-01,Oeste,150,2025,1,Wednesday,False
839,Impresora,4,250,2025-04-22,Sur,1000,2025,4,Tuesday,False
840,Disco Duro,6,150,2025-03-01,Oeste,900,2025,3,Saturday,True
841,Teclado,7,75,2024-06-22,Noroeste,525,2024,6,Saturday,True
842,USB,8,15,2024-05-19,Norte,120,2024,5,Sunday,True
843,Impresora,9,250,2025-01-21,Sureste,2250,2025,1,Tuesday,False
844,Webcam,7,50,2024-08-27,Oeste,350,2024,8,Tuesday,False
845,Microfono,5,80,2025-01-09,Sur,400,2025,1,Thursday,False
846,Laptop,2,1200,2024-11-13,Noroeste,2400,2024,11,Wednesday,False
847,Webcam,9,50,2024-10-24,Norte,450,2024,10,Thursday,False
848,Webcam,4,50,2024-05-17,Norte,200,2024,5,Friday,False
849,Microfono,8,80,2025-04-21,Noroeste,640,2025,4,Monday,False
850,Teclado,10,75,2024-12-14,Este,750,2024,12,Saturday,True
851,Router,2,100,2024-11-03,Norte,200,2024,11,Sunday,True
852,Impresora,7,250,2025-02-22,Sur,1750,2025,2,Saturday,True
853,Auriculares,8,60,2024-12-23,Norte,480,2024,12,Monday,False
854,USB,10,15,2024-12-29,Sureste,150,2024,12,Sunday,True
855,Altavoces,9,120,2024-11-15,Sur,1080,2024,11,Friday,False
856,Disco Duro,9,150,2024-09-20,Norte,1350,2024,9,Friday,False
857,Monitor,8,300,2024-06-10,Norte,2400,2024,6,Monday,False
858,Disco Duro,7,150,2025-01-19,Centro,1050,2025,1,Sunday,True
859,Mouse,2,25,2024-07-26,Sur,50,2024,7,Friday,False
860,Altavoces,7,120,2024-07-11,Sur,840,2024,7,Thursday,False
861,Auriculares,4,60,2025-04-29,Norte,240,2025,4,Tuesday,False
862,Laptop,8,1200,2025-02-21,Sureste,9600,2025,2,Friday,False
863,Mouse,2,25,2024-11-05,Norte,50,2024,11,Tuesday,False
864,Monitor,3,300,2024-06-29,Norte,900,2024,6,Saturday,True
865,Disco Duro,1,150,2024-05-10,Este,150,2024,5,Friday,False
866,Laptop,1,1200,2024-10-29,Noroeste,1200,2024,10,Tuesday,False
867,Laptop,2,1200,2025-01-29,Oeste,2400,2025,1,Wednesday,False
868,Monitor,9,300,2024-08-29,Centro,2700,2024,8,Thursday,False
869,Microfono,7,80,2025-01-23,Centro,560,2025,1,Thursday,False
870,Mouse,6,25,2025-01-27,Noroeste,150,2025,1,Monday,False
871,Webcam,2,50,2025-01-27,Noroeste,100,2025,1,Monday,False
872,Disco Duro,10,150,2025-04-07,Centro,1500,2025,4,Monday,False
873,Disco Duro,7,150,2025-04-04,Centro,1050,2025,4,Friday,False
874,Altavoces,7,120,2025-05-02,Norte,840,2025,5,Friday,False
875,USB,4,15,2024-06-10,Norte,60,2024,6,Monday,False
876,Teclado,2,75,2024-08-11,Sur,150,2024,8,Sunday,True
877,Router,8,100,2024-10-16,Norte,800,2024,10,Wednesday,False
878,Disco Duro,7,150,2024-10-20,Este,1050,2024,10,Sunday,True
879,Monitor,10,300,2025-03-19,Norte,3000,2025,3,Wednesday,False
880,Disco Duro,2,150,2024-05-20,Noroeste,300,2024,5,Monday,False
881,USB,2,15,2024-08-13,Sureste,30,2024,8,Tuesday,False
882,Mouse,5,25,2025-04-04,Este,125,2025,4,Friday,False
883,Altavoces,6,120,2024-09-21,Este,720,2024,9,Saturday,True
884,Laptop,2,1200,2024-08-12,Centro,2400,2024,8,Monday,False
885,Webcam,6,50,2025-04-21,Norte,300,2025,4,Monday,False
886,USB,4,15,2024-05-30,Sur,60,2024,5,Thursday,False
887,Webcam,7,50,2024-08-01,Centro,350,2024,8,Thursday,False
888,Microfono,6,80,2024-06-23,Noroeste,480,2024,6,Sunday,True
889,Laptop,10,1200,2025-04-16,Noroeste,12000,2025,4,Wednesday,False
890,Laptop,2,1200,2024-05-28,Centro,2400,2024,5,Tuesday,False
891,Webcam,1,50,2025-03-09,Noroeste,50,2025,3,Sunday,True
892,Monitor,8,300,2024-10-02,Oeste,2400,2024,10,Wednesday,False
893,Teclado,5,75,2024-08-17,Oeste,375,2024,8,Saturday,True
894,Altavoces,3,120,2024-11-24,Noroeste,360,2024,11,Sunday,True
895,Impresora,5,250,2024-08-17,Centro,1250,2024,8,Saturday,True
896,Altavoces,2,120,2024-12-17,Centro,240,2024,12,Tuesday,False
897,Laptop,9,1200,2024-06-26,Norte,10800,2024,6,Wednesday,False
898,USB,10,15,2025-02-18,Este,150,2025,2,Tuesday,False
899,Router,4,100,2024-10-14,Norte,400,2024,10,Monday,False
900,Disco Duro,3,150,2025-04-23,Norte,450,2025,4,Wednesday,False
901,Mouse,7,25,2024-06-23,Este,175,2024,6,Sunday,True
902,Teclado,9,75,2025-02-03,Sur,675,2025,2,Monday,False
903,Disco Duro,3,150,2024-09-12,Este,450,2024,9,Thursday,False
904,Teclado,6,75,2025-04-12,Centro,450,2025,4,Saturday,True
905,Microfono,1,80,2025-02-21,Noroeste,80,2025,2,Friday,False
906,Webcam,8,50,2025-04-28,Centro,400,2025,4,Monday,False
907,Mouse,7,25,2024-07-27,Norte,175,2024,7,Saturday,True
908,Teclado,5,75,2025-03-05,Oeste,375,2025,3,Wednesday,False
909,Altavoces,5,120,2024-07-31,Oeste,600,2024,7,Wednesday,False
910,Altavoces,4,120,2024-07-03,Sureste,480,2024,7,Wednesday,False
911,Impresora,5,250,2025-02-28,Noroeste,1250,2025,2,Friday,False
912,Monitor,10,300,2024-11-17,Este,3000,2024,11,Sunday,True
913,Auriculares,4,60,2024-10-03,Norte,240,2024,10,Thursday,False
914,Mouse,1,25,2024-10-30,Norte,25,2024,10,Wednesday,False
915,Webcam,8,50,2024-09-20,Sureste,400,2024,9,Friday,False
916,Webcam,8,50,2025-01-06,Oeste,400,2025,1,Monday,False
917,Laptop,4,1200,2024-08-20,Centro,4800,2024,8,Tuesday,False
918,Teclado,2,75,2024-11-02,Oeste,150,2024,11,Saturday,True
919,Impresora,9,250,2025-03-10,Centro,2250,2025,3,Monday,False
920,Router,8,100,2024-08-24,Este,800,2024,8,Saturday,True
921,Impresora,10,250,2024-08-21,Noroeste,2500,2024,8,Wednesday,False
922,Altavoces,10,120,2025-04-22,Centro,1200,2025,4,Tuesday,False
923,Disco Duro,8,150,2025-02-12,Este,1200,2025,2,Wednesday,False
924,Auriculares,1,60,2024-11-05,Este,60,2024,11,Tuesday,False
925,USB,1,15,2024-11-21,Este,15,2024,11,Thursday,False
926,Altavoces,10,120,2024-11-03,Este,1200,2024,11,Sunday,True
927,Mouse,4,25,2024-07-17,Sur,100,2024,7,Wednesday,False
928,Teclado,2,75,2024-10-19,Noroeste,150,2024,10,Saturday,True
929,Laptop,8,1200,2024-11-25,Norte,9600,2024,11,Monday,False
930,Microfono,4,80,2024-08-02,Sur,320,2024,8,Friday,False
931,Disco Duro,8,150,2025-01-31,Noroeste,1200,2025,1,Friday,False
932,Disco Duro,1,150,2024-09-06,Noroeste,150,2024,9,Friday,False
933,Mouse,5,25,2025-01-11,Este,125,2025,1,Saturday,True
934,Auriculares,3,60,2024-05-21,Norte,180,2024,5,Tuesday,False
935,Router,5,100,2024-09-30,Oeste,500,2024,9,Monday,False
936,Altavoces,8,120,2024-12-08,Centro,960,2024,12,Sunday,True
937,Auriculares,7,60,2024-06-28,Sureste,420,2024,6,Friday,False
938,Altavoces,1,120,2024-12-11,Sur,120,2024,12,Wednesday,False
939,USB,5,15,2024-12-14,Centro,75,2024,12,Saturday,True
940,USB,3,15,2024-08-29,Noroeste,45,2024,8,Thursday,False
941,Disco Duro,6,150,2024-09-10,Sureste,900,2024,9,Tuesday,False
942,Altavoces,8,120,2024-11-16,Norte,960,2024,11,Saturday,True
943,Router,1,100,2025-04-30,Sureste,100,2025,4,Wednesday,False
944,Laptop,9,1200,2025-04-04,Sur,10800,2025,4,Friday,False
945,Auriculares,10,60,2024-11-11,Este,600,2024,11,Monday,False
946,Router,9,100,2024-10-23,Centro,900,2024,10,Wednesday,False
947,USB,4,15,2025-03-27,Sureste,60,2025,3,Thursday,False
948,Microfono,10,80,2024-10-08,Este,800,2024,10,Tuesday,False
949,Disco Duro,4,150,2024-06-01,Oeste,600,2024,6,Saturday,True
950,Monitor,9,300,2024-05-13,Norte,2700,2024,5,Monday,False
951,Disco Duro,3,150,2025-04-02,Noroeste,450,2025,4,Wednesday,False
952,Webcam,5,50,2025-03-13,Este,250,2025,3,Thursday,False
953,Monitor,5,300,2025-04-19,Noroeste,1500,2025,4,Saturday,True
954,Laptop,7,1200,2024-07-12,Noroeste,8400,2024,7,Friday,False
955,Altavoces,2,120,2024-10-15,Noroeste,240,2024,10,Tuesday,False
956,Auriculares,6,60,2025-03-14,Sureste,360,2025,3,Friday,False
957,Mouse,4,25,2025-03-06,Oeste,100,2025,3,Thursday,False
958,Impresora,3,250,2024-10-03,Sur,750,2024,10,Thursday,False
959,Webcam,9,50,2025-02-18,Sureste,450,2025,2,Tuesday,False
960,Altavoces,2,120,2024-06-10,Centro,240,2024,6,Monday,False
961,Impresora,2,250,2024-09-07,Sureste,500,2024,9,Saturday,True
962,Webcam,5,50,2024-05-18,Noroeste,250,2024,5,Saturday,True
963,Laptop,6,1200,2024-11-25,Noroeste,7200,2024,11,Monday,False
964,Monitor,6,300,2024-05-11,Noroeste,1800,2024,5,Saturday,True
965,Microfono,8,80,2024-09-29,Oeste,640,2024,9,Sunday,True
966,Teclado,3,75,2025-04-08,Oeste,225,2025,4,Tuesday,False
967,Auriculares,6,60,2025-03-18,Centro,360,2025,3,Tuesday,False
968,Laptop,1,1200,2024-12-24,Noroeste,1200,2024,12,Tuesday,False
969,USB,1,15,2025-04-27,Centro,15,2025,4,Sunday,True
970,Impresora,7,250,2025-03-09,Sur,1750,2025,3,Sunday,True
971,Auriculares,6,60,2024-06-23,Sureste,360,2024,6,Sunday,True
972,Auriculares,2,60,2024-07-28,Sureste,120,2024,7,Sunday,True
973,Laptop,8,1200,2024-12-24,Noroeste,9600,2024,12,Tuesday,False
974,Disco Duro,6,150,2025-03-08,Este,900,2025,3,Saturday,True
975,Laptop,10,1200,2024-05-17,Noroeste,12000,2024,5,Friday,False
976,Altavoces,4,120,2024-09-20,Oeste,480,2024,9,Friday,False
977,Teclado,4,75,2024-10-13,Noroeste,300,2024,10,Sunday,True
978,Altavoces,10,120,2024-11-21,Centro,1200,2024,11,Thursday,False
979,Impresora,10,250,2024-11-01,Sureste,2500,2024,11,Friday,False
980,Microfono,8,80,2024-05-18,Sureste,640,2024,5,Saturday,True
981,Microfono,2,80,2024-12-03,Sureste,160,2024,12,Tuesday,False
982,Impresora,6,250,2025-03-15,Noroeste,1500,2025,3,Saturday,True
983,Webcam,10,50,2024-10-22,Oeste,500,2024,10,Tuesday,False
984,Disco Duro,6,150,2024-09-02,Centro,900,2024,9,Monday,False
985,Microfono,10,80,2025-01-14,Centro,800,2025,1,Tuesday,False
986,Impresora,4,250,2025-03-16,Sur,1000,2025,3,Sunday,True
987,Microfono,6,80,2024-06-13,Oeste,480,2024,6,Thursday,False
988,Impresora,7,250,2025-03-04,Centro,1750,2025,3,Tuesday,False
989,Monitor,1,300,2024-12-23,Oeste,300,2024,12,Monday,False
990,Webcam,7,50,2024-12-29,Noroeste,350,2024,12,Sunday,True
991,Laptop,6,1200,2024-05-08,Norte,7200,2024,5,Wednesday,False
992,Router,8,100,2025-04-14,Sureste,800,2025,4,Monday,False
993,Router,10,100,2024-11-05,Norte,1000,2024,11,Tuesday,False
994,Mouse,5,25,2025-02-11,Norte,125,2025,2,Tuesday,False
995,Router,9,100,2024-12-26,Norte,900,2024,12,Thursday,False
996,Teclado,2,75,2024-07-05,Este,150,2024,7,Friday,False
997,Disco Duro,1,150,2024-12-06,Noroeste,150,2024,12,Friday,False
998,Teclado,2,75,2024-08-01,Sureste,150,2024,8,Thursday,False
999,Laptop,8,1200,2024-05-13,Sureste,9600,2024,5,Monday,False
1000,Microfono,7,80,2025-03-01,Norte,560,2025,3,Saturday,True
